4896	638	0
638	4896	3
4897	748	0
748	4897	3
4898	474	0
474	4898	3
4898	748	0
748	4898	3
4899	278	0
278	4899	3
4900	245	0
245	4900	3
4901	860	0
860	4901	3
4902	669	0
669	4902	3
4903	321	0
321	4903	3
4904	87	0
87	4904	3
4905	861	0
861	4905	3
4906	19	0
19	4906	3
4907	19	0
19	4907	3
4908	19	0
19	4908	3
4909	19	0
19	4909	3
4910	862	0
862	4910	3
4911	862	0
862	4911	3
4911	863	0
863	4911	3
4912	864	0
864	4912	3
4913	442	0
442	4913	3
4914	812	0
812	4914	3
4915	472	0
472	4915	3
4916	472	0
472	4916	3
4917	866	0
866	4917	3
4918	866	0
866	4918	3
4919	313	0
313	4919	3
4919	314	0
314	4919	3
4920	769	0
769	4920	3
4921	266	0
266	4921	3
4921	268	0
268	4921	3
4922	867	0
867	4922	3
4923	457	0
457	4923	3
4924	391	0
391	4924	3
4924	868	0
868	4924	3
4925	435	0
435	4925	3
4926	398	0
398	4926	3
4927	869	0
869	4927	3
4928	298	0
298	4928	3
4929	331	0
331	4929	3
4930	91	0
91	4930	3
4931	375	0
375	4931	3
4931	619	0
619	4931	3
4932	375	0
375	4932	3
4932	619	0
619	4932	3
4933	373	0
373	4933	3
4934	871	0
871	4934	3
4935	367	0
367	4935	3
4935	872	0
872	4935	3
4935	873	0
873	4935	3
4936	874	0
874	4936	3
4937	875	0
875	4937	3
4938	373	0
373	4938	3
4938	875	0
875	4938	3
4939	269	0
269	4939	3
4940	879	0
879	4940	3
4941	284	0
284	4941	3
4942	880	0
880	4942	3
4943	881	0
881	4943	3
4944	882	0
882	4944	3
4945	740	0
740	4945	3
4946	883	0
883	4946	3
4947	884	0
884	4947	3
4948	885	0
885	4948	3
4949	297	0
297	4949	3
4950	886	0
886	4950	3
4951	887	0
887	4951	3
4952	836	0
836	4952	3
4953	94	0
94	4953	3
4953	758	0
758	4953	3
4954	861	0
861	4954	3
4955	888	0
888	4955	3
4956	735	0
735	4956	3
4956	736	0
736	4956	3
4957	890	0
890	4957	3
4958	890	0
890	4958	3
4959	891	0
891	4959	3
4960	88	0
88	4960	3
4961	377	0
377	4961	3
4962	377	0
377	4962	3
4963	714	0
714	4963	3
4964	384	0
384	4964	3
4965	559	0
559	4965	3
4966	252	0
252	4966	3
4967	892	0
892	4967	3
4968	559	0
559	4968	3
4969	559	0
559	4969	3
4970	893	0
893	4970	3
4971	326	0
326	4971	3
4971	893	0
893	4971	3
4972	653	0
653	4972	3
4973	397	0
397	4973	3
4974	392	0
392	4974	3
4975	894	0
894	4975	3
4976	535	0
535	4976	3
4977	495	0
495	4977	3
4977	896	0
896	4977	3
4978	896	0
896	4978	3
4978	897	0
897	4978	3
4979	898	0
898	4979	3
4980	557	0
557	4980	3
4980	803	0
803	4980	3
4981	899	0
899	4981	3
4981	900	0
900	4981	3
4982	901	0
901	4982	3
4983	902	0
902	4983	3
4984	633	0
633	4984	3
4985	903	0
903	4985	3
4986	347	0
347	4986	3
4987	347	0
347	4987	3
4988	347	0
347	4988	3
4988	904	0
904	4988	3
4989	645	0
645	4989	3
4990	905	0
905	4990	3
4991	669	0
669	4991	3
4992	888	0
888	4992	3
4993	669	0
669	4993	3
4994	540	0
540	4994	3
4995	906	0
906	4995	3
4996	907	0
907	4996	3
4997	433	0
433	4997	3
4998	367	0
367	4998	3
4998	873	0
873	4998	3
4999	73	0
73	4999	3
5000	73	0
73	5000	3
5001	72	0
72	5001	3
5001	73	0
73	5001	3
5002	909	0
909	5002	3
5003	505	0
505	5003	3
5004	910	0
910	5004	3
5005	373	0
373	5005	3
5006	331	0
331	5006	3
5007	772	0
772	5007	3
5008	772	0
772	5008	3
5009	911	0
911	5009	3
5010	912	0
912	5010	3
5011	816	0
816	5011	3
5011	913	0
913	5011	3
5012	914	0
914	5012	3
5013	914	0
914	5013	3
5014	397	0
397	5014	3
5015	71	0
71	5015	3
5016	915	0
915	5016	3
5017	915	0
915	5017	3
5018	915	0
915	5018	3
5019	915	0
915	5019	3
5020	290	0
290	5020	3
5021	472	0
472	5021	3
5022	916	0
916	5022	3
5023	652	0
652	5023	3
5024	91	0
91	5024	3
5024	290	0
290	5024	3
5025	917	0
917	5025	3
5026	292	0
292	5026	3
5027	917	0
917	5027	3
5028	568	0
568	5028	3
5028	917	0
917	5028	3
5029	917	0
917	5029	3
5030	918	0
918	5030	3
5031	919	0
919	5031	3
5032	919	0
919	5032	3
5033	919	0
919	5033	3
5034	732	0
732	5034	3
5035	775	0
775	5035	3
5036	793	0
793	5036	3
5037	76	0
76	5037	3
5038	920	0
920	5038	3
5039	459	0
459	5039	3
5040	921	0
921	5040	3
5041	446	0
446	5041	3
5042	246	0
246	5042	3
5042	922	0
922	5042	3
5043	396	0
396	5043	3
5044	923	0
923	5044	3
5045	503	0
503	5045	3
5046	924	0
924	5046	3
5047	507	0
507	5047	3
5048	91	0
91	5048	3
5049	91	0
91	5049	3
5050	102	0
102	5050	3
5051	91	0
91	5051	3
5052	91	0
91	5052	3
5052	274	0
274	5052	3
5053	925	0
925	5053	3
5054	926	0
926	5054	3
5055	80	0
80	5055	3
5056	927	0
927	5056	3
5057	505	0
505	5057	3
5058	928	0
928	5058	3
5059	505	0
505	5059	3
5060	505	0
505	5060	3
5061	929	0
929	5061	3
5062	505	0
505	5062	3
5063	645	0
645	5063	3
5064	930	0
930	5064	3
5065	930	0
930	5065	3
5066	557	0
557	5066	3
5067	931	0
931	5067	3
5068	931	0
931	5068	3
5069	645	0
645	5069	3
5069	932	0
932	5069	3
5070	645	0
645	5070	3
5071	404	0
404	5071	3
5071	405	0
405	5071	3
5072	404	0
404	5072	3
5073	540	0
540	5073	3
5074	297	0
297	5074	3
5074	933	0
933	5074	3
5075	297	0
297	5075	3
5075	933	0
933	5075	3
5076	200	0
200	5076	3
5077	677	0
677	5077	3
5078	677	0
677	5078	3
5079	518	0
518	5079	3
5080	518	0
518	5080	3
5081	896	0
896	5081	3
5082	935	0
935	5082	3
5083	548	0
548	5083	3
5083	549	0
549	5083	3
5084	936	0
936	5084	3
5085	280	0
280	5085	3
5086	937	0
937	5086	3
5087	938	0
938	5087	3
5088	939	0
939	5088	3
5089	940	0
940	5089	3
5090	864	0
864	5090	3
5091	942	0
942	5091	3
5092	392	0
392	5092	3
5093	52	0
52	5093	3
5093	700	0
700	5093	3
5094	346	0
346	5094	3
5094	348	0
348	5094	3
5094	351	0
351	5094	3
5095	247	0
247	5095	3
5095	348	0
348	5095	3
5096	348	0
348	5096	3
5096	943	0
943	5096	3
5097	300	0
300	5097	3
5098	94	0
94	5098	3
5099	94	0
94	5099	3
5100	94	0
94	5100	3
5101	677	0
677	5101	3
5101	944	0
944	5101	3
5102	560	0
560	5102	3
5103	76	0
76	5103	3
5104	946	0
946	5104	3
5105	947	0
947	5105	3
5106	948	0
948	5106	3
5107	948	0
948	5107	3
5108	949	0
949	5108	3
5109	415	0
415	5109	3
5109	951	0
951	5109	3
5110	952	0
952	5110	3
5111	710	0
710	5111	3
5112	710	0
710	5112	3
5113	303	0
303	5113	3
5114	443	0
443	5114	3
5115	443	0
443	5115	3
5116	953	0
953	5116	3
5117	953	0
953	5117	3
5118	911	0
911	5118	3
5119	876	0
876	5119	3
5120	675	0
675	5120	3
5120	876	0
876	5120	3
5121	781	0
781	5121	3
5122	955	0
955	5122	3
5123	76	0
76	5123	3
5124	613	0
613	5124	3
5124	956	0
956	5124	3
5125	384	0
384	5125	3
5126	268	0
268	5126	3
5127	957	0
957	5127	3
5128	615	0
615	5128	3
5128	958	0
958	5128	3
5129	615	0
615	5129	3
5129	959	0
959	5129	3
5130	183	0
183	5130	3
5131	77	0
77	5131	3
5132	315	0
315	5132	3
5133	315	0
315	5133	3
5134	314	0
314	5134	3
5134	315	0
315	5134	3
5135	475	0
475	5135	3
5136	342	0
342	5136	3
5137	746	0
746	5137	3
5138	77	0
77	5138	3
5139	77	0
77	5139	3
5140	764	0
764	5140	3
5141	83	0
83	5141	3
5141	850	0
850	5141	3
5142	246	0
246	5142	3
5143	246	0
246	5143	3
5144	917	0
917	5144	3
5145	960	0
960	5145	3
5146	76	0
76	5146	3
5146	961	0
961	5146	3
5147	76	0
76	5147	3
5147	961	0
961	5147	3
5148	721	0
721	5148	3
5149	567	0
567	5149	3
5149	706	0
706	5149	3
5150	963	0
963	5150	3
5151	326	0
326	5151	3
5152	266	0
266	5152	3
5153	964	0
964	5153	3
5154	966	0
966	5154	3
5155	404	0
404	5155	3
5156	308	0
308	5156	3
5156	563	0
563	5156	3
5157	660	0
660	5157	3
5158	660	0
660	5158	3
5159	660	0
660	5159	3
5160	346	0
346	5160	3
5161	346	0
346	5161	3
5162	967	0
967	5162	3
5163	346	0
346	5163	3
5163	348	0
348	5163	3
5163	351	0
351	5163	3
5164	963	0
963	5164	3
5165	968	0
968	5165	3
5166	200	0
200	5166	3
5167	969	0
969	5167	3
5168	971	0
971	5168	3
5169	425	0
425	5169	3
5170	425	0
425	5170	3
5171	425	0
425	5171	3
5172	950	0
950	5172	3
5173	248	0
248	5173	3
5174	972	0
972	5174	3
5175	972	0
972	5175	3
5176	973	0
973	5176	3
5177	268	0
268	5177	3
5178	974	0
974	5178	3
5178	975	0
975	5178	3
5179	976	0
976	5179	3
5180	976	0
976	5180	3
5181	248	0
248	5181	3
5181	384	0
384	5181	3
5181	758	0
758	5181	3
5182	714	0
714	5182	3
5183	977	0
977	5183	3
5184	978	0
978	5184	3
5185	397	0
397	5185	3
5186	979	0
979	5186	3
5187	980	0
980	5187	3
5188	308	0
308	5188	3
5188	981	0
981	5188	3
5189	310	0
310	5189	3
5190	764	0
764	5190	3
5190	982	0
982	5190	3
5190	983	0
983	5190	3
5191	472	0
472	5191	3
5192	982	0
982	5192	3
5192	984	0
984	5192	3
5193	832	0
832	5193	3
5193	982	0
982	5193	3
5194	985	0
985	5194	3
5195	536	0
536	5195	3
5196	536	0
536	5196	3
5197	536	0
536	5197	3
5198	536	0
536	5198	3
5199	536	0
536	5199	3
5200	200	0
200	5200	3
5200	986	0
986	5200	3
5201	536	0
536	5201	3
5202	536	0
536	5202	3
5202	987	0
987	5202	3
5203	988	0
988	5203	3
5204	536	0
536	5204	3
5205	989	0
989	5205	3
5206	456	0
456	5206	3
5207	317	0
317	5207	3
5207	501	0
501	5207	3
5207	990	0
990	5207	3
5208	535	0
535	5208	3
5208	725	0
725	5208	3
5209	76	0
76	5209	3
5210	530	0
530	5210	3
5211	76	0
76	5211	3
5212	991	0
991	5212	3
5213	420	0
420	5213	3
5214	269	0
269	5214	3
5214	420	0
420	5214	3
5215	461	0
461	5215	3
5216	461	0
461	5216	3
5217	508	0
508	5217	3
5218	823	0
823	5218	3
5219	677	0
677	5219	3
5220	992	0
992	5220	3
5221	992	0
992	5221	3
5222	992	0
992	5222	3
5223	993	0
993	5223	3
5224	566	0
566	5224	3
5224	950	0
950	5224	3
5224	993	0
993	5224	3
5225	567	0
567	5225	3
5226	567	0
567	5226	3
5227	567	0
567	5227	3
5227	706	0
706	5227	3
5228	892	0
892	5228	3
5229	994	0
994	5229	3
5230	305	0
305	5230	3
5231	995	0
995	5231	3
5232	996	0
996	5232	3
5233	801	0
801	5233	3
5234	669	0
669	5234	3
5235	473	0
473	5235	3
5236	863	0
863	5236	3
5236	997	0
997	5236	3
5237	998	0
998	5237	3
5238	386	0
386	5238	3
5238	560	0
560	5238	3
5239	999	0
999	5239	3
5240	1000	0
1000	5240	3
5241	999	0
999	5241	3
5242	1001	0
1001	5242	3
5243	998	0
998	5243	3
5244	1002	0
1002	5244	3
5245	996	0
996	5245	3
5246	996	0
996	5246	3
5247	996	0
996	5247	3
5248	1003	0
1003	5248	3
5249	324	0
324	5249	3
5250	16	0
16	5250	3
5251	324	0
324	5251	3
5251	721	0
721	5251	3
5252	326	0
326	5252	3
5252	1004	0
1004	5252	3
5253	598	0
598	5253	3
5254	326	0
326	5254	3
5254	1004	0
1004	5254	3
5255	425	0
425	5255	3
5255	994	0
994	5255	3
5256	1005	0
1005	5256	3
5257	342	0
342	5257	3
5258	433	0
433	5258	3
5259	1006	0
1006	5259	3
5260	324	0
324	5260	3
5260	436	0
436	5260	3
5261	324	0
324	5261	3
5262	1008	0
1008	5262	3
5263	1008	0
1008	5263	3
5264	1008	0
1008	5264	3
5265	74	0
74	5265	3
5266	530	0
530	5266	3
5266	773	0
773	5266	3
5267	72	0
72	5267	3
5267	73	0
73	5267	3
5267	680	0
680	5267	3
5268	479	0
479	5268	3
5269	68	0
68	5269	3
5269	479	0
479	5269	3
5270	712	0
712	5270	3
5271	888	0
888	5271	3
5272	68	0
68	5272	3
5273	762	0
762	5273	3
5274	762	0
762	5274	3
5275	998	0
998	5275	3
5276	619	0
619	5276	3
5276	874	0
874	5276	3
5277	493	0
493	5277	3
5277	1012	0
1012	5277	3
5278	1013	0
1013	5278	3
5279	1014	0
1014	5279	3
5279	1015	0
1015	5279	3
5280	384	0
384	5280	3
5281	324	0
324	5281	3
5282	1016	0
1016	5282	3
5283	540	0
540	5283	3
5284	688	0
688	5284	3
5285	540	0
540	5285	3
5286	540	0
540	5286	3
5287	413	0
413	5287	3
5288	540	0
540	5288	3
5289	73	0
73	5289	3
5290	1017	0
1017	5290	3
5291	1017	0
1017	5291	3
5292	423	0
423	5292	3
5293	384	0
384	5293	3
5294	1017	0
1017	5294	3
5295	318	0
318	5295	3
5295	674	0
674	5295	3
5296	1018	0
1018	5296	3
5297	1019	0
1019	5297	3
5298	1019	0
1019	5298	3
5299	1020	0
1020	5299	3
5300	990	0
990	5300	3
5301	76	0
76	5301	3
5301	961	0
961	5301	3
5302	649	0
649	5302	3
5303	1021	0
1021	5303	3
5304	579	0
579	5304	3
5305	998	0
998	5305	3
5306	274	0
274	5306	3
5306	815	0
815	5306	3
5307	564	0
564	5307	3
5308	1022	0
1022	5308	3
5309	93	0
93	5309	3
5309	94	0
94	5309	3
5310	1023	0
1023	5310	3
5311	631	0
631	5311	3
5312	1024	0
1024	5312	3
5313	268	0
268	5313	3
5313	1025	0
1025	5313	3
5314	532	0
532	5314	3
5314	533	0
533	5314	3
5315	1026	0
1026	5315	3
5316	423	0
423	5316	3
5317	310	0
310	5317	3
5318	85	0
85	5318	3
5319	1027	0
1027	5319	3
5320	365	0
365	5320	3
5320	472	0
472	5320	3
5321	276	0
276	5321	3
5322	186	0
186	5322	3
5322	1028	0
1028	5322	3
5323	1029	0
1029	5323	3
5324	397	0
397	5324	3
5325	280	0
280	5325	3
5326	318	0
318	5326	3
5326	396	0
396	5326	3
5327	396	0
396	5327	3
5327	1030	0
1030	5327	3
5328	599	0
599	5328	3
5328	1031	0
1031	5328	3
5329	1021	0
1021	5329	3
5330	1032	0
1032	5330	3
5331	102	0
102	5331	3
5332	85	0
85	5332	3
5332	1033	0
1033	5332	3
5333	1034	0
1034	5333	3
5334	314	0
314	5334	3
5334	315	0
315	5334	3
5334	719	0
719	5334	3
5335	433	0
433	5335	3
5336	276	0
276	5336	3
5337	1035	0
1035	5337	3
5338	324	0
324	5338	3
5338	854	0
854	5338	3
5339	103	0
103	5339	3
5340	1036	0
1036	5340	3
5341	268	0
268	5341	3
5342	961	0
961	5342	3
5343	1037	0
1037	5343	3
5344	688	0
688	5344	3
5345	524	0
524	5345	3
5345	1038	0
1038	5345	3
5346	605	0
605	5346	3
5347	661	0
661	5347	3
5348	1039	0
1039	5348	3
5349	233	0
233	5349	3
5350	1040	0
1040	5350	3
5351	1041	0
1041	5351	3
5352	1042	0
1042	5352	3
5352	1043	0
1043	5352	3
5352	1044	0
1044	5352	3
5353	1045	0
1045	5353	3
5354	310	0
310	5354	3
5355	688	0
688	5355	3
5356	324	0
324	5356	3
5356	1046	0
1046	5356	3
5357	68	0
68	5357	3
5358	606	0
606	5358	3
5359	551	0
551	5359	3
5359	1047	0
1047	5359	3
5360	486	0
486	5360	3
5361	602	0
602	5361	3
5362	200	0
200	5362	3
5362	210	0
210	5362	3
5363	872	0
872	5363	3
5364	677	0
677	5364	3
5364	944	0
944	5364	3
5365	1032	0
1032	5365	3
5366	1048	0
1048	5366	3
5367	449	0
449	5367	3
5368	384	0
384	5368	3
5369	478	0
478	5369	3
5370	1022	0
1022	5370	3
5371	894	0
894	5371	3
5372	408	0
408	5372	3
5373	1049	0
1049	5373	3
5374	1048	0
1048	5374	3
5374	1050	0
1050	5374	3
5374	1051	0
1051	5374	3
5375	589	0
589	5375	3
5376	1052	0
1052	5376	3
5377	1053	0
1053	5377	3
5378	326	0
326	5378	3
5379	1054	0
1054	5379	3
5380	93	0
93	5380	3
5381	333	0
333	5381	3
5382	1055	0
1055	5382	3
5383	1056	0
1056	5383	3
5383	1057	0
1057	5383	3
5384	498	0
498	5384	3
5385	985	0
985	5385	3
5385	1058	0
1058	5385	3
5386	1059	0
1059	5386	3
5387	813	0
813	5387	3
5388	1060	0
1060	5388	3
5389	367	0
367	5389	3
5390	67	0
67	5390	3
5391	327	0
327	5391	3
5392	540	0
540	5392	3
5392	1061	0
1061	5392	3
5393	42	0
42	5393	3
5393	1062	0
1062	5393	3
5393	1063	0
1063	5393	3
5394	1017	0
1017	5394	3
5395	43	0
43	5395	3
5395	1056	0
1056	5395	3
5395	1057	0
1057	5395	3
5396	1064	0
1064	5396	3
5397	291	0
291	5397	3
5398	1065	0
1065	5398	3
5399	353	0
353	5399	3
5400	673	0
673	5400	3
5401	680	0
680	5401	3
5402	1066	0
1066	5402	3
5403	1067	0
1067	5403	3
5404	755	0
755	5404	3
5405	324	0
324	5405	3
5405	998	0
998	5405	3
5406	274	0
274	5406	3
5407	669	0
669	5407	3
5408	561	0
561	5408	3
5409	197	0
197	5409	3
5409	324	0
324	5409	3
5409	1068	0
1068	5409	3
5410	938	0
938	5410	3
5411	862	0
862	5411	3
5411	863	0
863	5411	3
5412	76	0
76	5412	3
5412	961	0
961	5412	3
5413	372	0
372	5413	3
5414	894	0
894	5414	3
5414	1069	0
1069	5414	3
5415	661	0
661	5415	3
5416	200	0
200	5416	3
5416	210	0
210	5416	3
5417	1047	0
1047	5417	3
5418	297	0
297	5418	3
5419	1070	0
1070	5419	3
5420	1071	0
1071	5420	3
5421	378	0
378	5421	3
5422	1058	0
1058	5422	3
5423	1072	0
1072	5423	3
5424	277	0
277	5424	3
5425	402	0
402	5425	3
5425	403	0
403	5425	3
5426	789	0
789	5426	3
5427	326	0
326	5427	3
5428	514	0
514	5428	3
5429	1029	0
1029	5429	3
5430	1073	0
1073	5430	3
5431	1074	0
1074	5431	3
5432	375	0
375	5432	3
5433	1075	0
1075	5433	3
5434	80	0
80	5434	3
5434	564	0
564	5434	3
5435	1076	0
1076	5435	3
5436	669	0
669	5436	3
5436	1077	0
1077	5436	3
5437	1038	0
1038	5437	3
5438	85	0
85	5438	3
5439	387	0
387	5439	3
5440	1063	0
1063	5440	3
5440	1078	0
1078	5440	3
5441	1079	0
1079	5441	3
5442	200	0
200	5442	3
5443	1062	0
1062	5443	3
5444	856	0
856	5444	3
5445	397	0
397	5445	3
5446	1080	0
1080	5446	3
5447	558	0
558	5447	3
5448	36	0
36	5448	3
5448	758	0
758	5448	3
5449	595	0
595	5449	3
5450	77	0
77	5450	3
5451	1081	0
1081	5451	3
5452	79	0
79	5452	3
5453	75	0
75	5453	3
5454	604	0
604	5454	3
5455	1082	0
1082	5455	3
5456	396	0
396	5456	3
5456	1030	0
1030	5456	3
5457	1083	0
1083	5457	3
5458	1084	0
1084	5458	3
5459	1085	0
1085	5459	3
5460	639	0
639	5460	3
5461	1086	0
1086	5461	3
5462	1007	0
1007	5462	3
5463	1087	0
1087	5463	3
5464	73	0
73	5464	3
5465	898	0
898	5465	3
5466	1088	0
1088	5466	3
5467	560	0
560	5467	3
5468	1089	0
1089	5468	3
5469	245	0
245	5469	3
5469	246	0
246	5469	3
5469	922	0
922	5469	3
5470	73	0
73	5470	3
5470	75	0
75	5470	3
5470	318	0
318	5470	3
5471	1090	0
1090	5471	3
5472	77	0
77	5472	3
5473	288	0
288	5473	3
5474	1091	0
1091	5474	3
5474	1092	0
1092	5474	3
5475	602	0
602	5475	3
5476	483	0
483	5476	3
5477	602	0
602	5477	3
5478	402	0
402	5478	3
5478	403	0
403	5478	3
5479	247	0
247	5479	3
5480	404	0
404	5480	3
5481	355	0
355	5481	3
5482	73	0
73	5482	3
5483	297	0
297	5483	3
5484	1029	0
1029	5484	3
5485	1093	0
1093	5485	3
5486	584	0
584	5486	3
5487	1062	0
1062	5487	3
5487	1063	0
1063	5487	3
5488	1094	0
1094	5488	3
5489	91	0
91	5489	3
5490	437	0
437	5490	3
5490	759	0
759	5490	3
5490	760	0
760	5490	3
5491	68	0
68	5491	3
5491	652	0
652	5491	3
5491	1095	0
1095	5491	3
5492	690	0
690	5492	3
5492	691	0
691	5492	3
5493	584	0
584	5493	3
5493	772	0
772	5493	3
5494	931	0
931	5494	3
5494	1096	0
1096	5494	3
5495	1097	0
1097	5495	3
5496	1098	0
1098	5496	3
5496	1099	0
1099	5496	3
5497	1100	0
1100	5497	3
5498	717	0
717	5498	3
5499	1084	0
1084	5499	3
5500	284	0
284	5500	3
5501	499	0
499	5501	3
5502	1101	0
1101	5502	3
5503	186	0
186	5503	3
5503	1028	0
1028	5503	3
5504	404	0
404	5504	3
5505	298	0
298	5505	3
5506	397	0
397	5506	3
5507	365	0
365	5507	3
5508	1102	0
1102	5508	3
5509	74	0
74	5509	3
5509	324	0
324	5509	3
5509	854	0
854	5509	3
5510	652	0
652	5510	3
5511	1016	0
1016	5511	3
5512	172	0
172	5512	3
5512	1100	0
1100	5512	3
5513	1103	0
1103	5513	3
5514	324	0
324	5514	3
5514	854	0
854	5514	3
5515	1048	0
1048	5515	3
5515	1050	0
1050	5515	3
5515	1051	0
1051	5515	3
5516	763	0
763	5516	3
5517	42	0
42	5517	3
5517	163	0
163	5517	3
5517	1062	0
1062	5517	3
5517	1063	0
1063	5517	3
5518	26	0
26	5518	3
5518	1081	0
1081	5518	3
5519	1104	0
1104	5519	3
5520	73	0
73	5520	3
5520	75	0
75	5520	3
5520	318	0
318	5520	3
5521	558	0
558	5521	3
5522	512	0
512	5522	3
5523	661	0
661	5523	3
5524	1039	0
1039	5524	3
5525	636	0
636	5525	3
5526	75	0
75	5526	3
5526	1105	0
1105	5526	3
5527	75	0
75	5527	3
5528	128	0
128	5528	3
5529	291	0
291	5529	3
5530	1086	0
1086	5530	3
5531	1022	0
1022	5531	3
5532	472	0
472	5532	3
5533	326	0
326	5533	3
5534	91	0
91	5534	3
5535	1106	0
1106	5535	3
5536	1107	0
1107	5536	3
5537	1107	0
1107	5537	3
5538	571	0
571	5538	3
5538	717	0
717	5538	3
5538	1108	0
1108	5538	3
5539	1109	0
1109	5539	3
5540	830	0
830	5540	3
5540	1098	0
1098	5540	3
5541	91	0
91	5541	3
5542	410	0
410	5542	3
5543	518	0
518	5543	3
5544	439	0
439	5544	3
5544	453	0
453	5544	3
5545	499	0
499	5545	3
5546	73	0
73	5546	3
5547	200	0
200	5547	3
5547	210	0
210	5547	3
5548	439	0
439	5548	3
5548	1110	0
1110	5548	3
5549	322	0
322	5549	3
5550	948	0
948	5550	3
5551	247	0
247	5551	3
5551	348	0
348	5551	3
5551	1111	0
1111	5551	3
5552	298	0
298	5552	3
5553	72	0
72	5553	3
5554	767	0
767	5554	3
5555	1112	0
1112	5555	3
5556	857	0
857	5556	3
5557	297	0
297	5557	3
5558	1113	0
1113	5558	3
5559	415	0
415	5559	3
5560	1074	0
1074	5560	3
5561	1114	0
1114	5561	3
5562	1039	0
1039	5562	3
5563	365	0
365	5563	3
5563	823	0
823	5563	3
5564	288	0
288	5564	3
5565	540	0
540	5565	3
5566	671	0
671	5566	3
5567	72	0
72	5567	3
5568	74	0
74	5568	3
5568	324	0
324	5568	3
5569	74	0
74	5569	3
5569	324	0
324	5569	3
5570	1040	0
1040	5570	3
5571	310	0
310	5571	3
5572	712	0
712	5572	3
5573	1104	0
1104	5573	3
5574	662	0
662	5574	3
5574	1020	0
1020	5574	3
5575	439	0
439	5575	3
5576	1115	0
1115	5576	3
5577	365	0
365	5577	3
5578	1034	0
1034	5578	3
5579	1014	0
1014	5579	3
5579	1015	0
1015	5579	3
5580	1063	0
1063	5580	3
5580	1078	0
1078	5580	3
5580	1116	0
1116	5580	3
5581	691	0
691	5581	3
5582	103	0
103	5582	3
5583	671	0
671	5583	3
5584	1117	0
1117	5584	3
5585	280	0
280	5585	3
5586	367	0
367	5586	3
5587	636	0
636	5587	3
5588	314	0
314	5588	3
5588	315	0
315	5588	3
5589	1104	0
1104	5589	3
5590	346	0
346	5590	3
5591	967	0
967	5591	3
5592	324	0
324	5592	3
5592	998	0
998	5592	3
5592	1118	0
1118	5592	3
5593	619	0
619	5593	3
5594	1091	0
1091	5594	3
5594	1092	0
1092	5594	3
5595	1027	0
1027	5595	3
5596	459	0
459	5596	3
5597	1119	0
1119	5597	3
5598	282	0
282	5598	3
5599	246	0
246	5599	3
5600	540	0
540	5600	3
5600	1061	0
1061	5600	3
5601	42	0
42	5601	3
5601	1062	0
1062	5601	3
5601	1063	0
1063	5601	3
5602	73	0
73	5602	3
5603	72	0
72	5603	3
5604	346	0
346	5604	3
5604	348	0
348	5604	3
5605	862	0
862	5605	3
5605	863	0
863	5605	3
5606	931	0
931	5606	3
5607	1043	0
1043	5607	3
5607	1120	0
1120	5607	3
5607	1121	0
1121	5607	3
5607	1122	0
1122	5607	3
5608	1025	0
1025	5608	3
5609	772	0
772	5609	3
5609	1123	0
1123	5609	3
5610	851	0
851	5610	3
5611	358	0
358	5611	3
5611	532	0
532	5611	3
5611	594	0
594	5611	3
5612	997	0
997	5612	3
5613	298	0
298	5613	3
5614	956	0
956	5614	3
5615	75	0
75	5615	3
5616	324	0
324	5616	3
5616	1046	0
1046	5616	3
5616	1124	0
1124	5616	3
5617	246	0
246	5617	3
5617	922	0
922	5617	3
5618	1060	0
1060	5618	3
5619	579	0
579	5619	3
5620	1064	0
1064	5620	3
5621	1125	0
1125	5621	3
5622	636	0
636	5622	3
5623	102	0
102	5623	3
5623	533	0
533	5623	3
5624	1126	0
1126	5624	3
5625	266	0
266	5625	3
5625	268	0
268	5625	3
5626	636	0
636	5626	3
5627	925	0
925	5627	3
5628	1064	0
1064	5628	3
5629	1002	0
1002	5629	3
5630	1127	0
1127	5630	3
5631	433	0
433	5631	3
5631	740	0
740	5631	3
5632	67	0
67	5632	3
5633	827	0
827	5633	3
5634	540	0
540	5634	3
5635	397	0
397	5635	3
5636	669	0
669	5636	3
5636	1077	0
1077	5636	3
5637	186	0
186	5637	3
5637	1028	0
1028	5637	3
5638	636	0
636	5638	3
5639	314	0
314	5639	3
5639	315	0
315	5639	3
5640	190	0
190	5640	3
5641	1128	0
1128	5641	3
5642	1129	0
1129	5642	3
5643	157	0
157	5643	3
5643	186	0
186	5643	3
5643	1028	0
1028	5643	3
5644	439	0
439	5644	3
5644	453	0
453	5644	3
5645	75	0
75	5645	3
5646	16	0
16	5646	3
5647	451	0
451	5647	3
5647	769	0
769	5647	3
5648	324	0
324	5648	3
5649	824	0
824	5649	3
5650	268	0
268	5650	3
5651	998	0
998	5651	3
5652	82	0
82	5652	3
5653	1130	0
1130	5653	3
5654	367	0
367	5654	3
5655	658	0
658	5655	3
5655	1131	0
1131	5655	3
5656	636	0
636	5656	3
5657	91	0
91	5657	3
5658	1067	0
1067	5658	3
5659	1095	0
1095	5659	3
5660	439	0
439	5660	3
5660	1110	0
1110	5660	3
5661	1132	0
1132	5661	3
5662	367	0
367	5662	3
5663	1045	0
1045	5663	3
5664	77	0
77	5664	3
5665	1086	0
1086	5665	3
5666	1093	0
1093	5666	3
5667	418	0
418	5667	3
5667	419	0
419	5667	3
